-,-,-
40,74,706
-37,-53,811
-24,-84,712
-35,-106,715
9,0,660
71,-114,599
61,-122,545
40,-95,472
27,-90,400
-1,-90,325
-44,-72,283
-107,-71,241
28,-66,236
83,-86,274
-44,-100,312
-19,-158,403
6,-174,537
-36,-252,680
-12,-255,883
37,-267,1039
112,-265,1262
142,-220,1428
196,-11,1576
229,-98,1671
176,-53,1845
123,-51,2051
200,-71,2286
281,-57,2455
356,-96,2564
401,-148,2642
359,-155,2619
312,-130,2522
279,-178,2451
161,-201,2342
115,-243,2251
124,-275,2119
105,-281,1941
41,-281,1808
-20,-316,1637
-60,-329,1501
-96,-337,1383
-104,-315,1287
-97,-267,1133
-98,-201,983
-100,-165,857
-123,-143,742
-142,-106,657
-142,-73,564
-133,-49,479
-137,-22,396
-110,8,346
-94,17,260
-62,38,195
-52,36,171
-110,25,129
-20,24,105
37,22,45
94,2,17
153,-15,40
113,-50,68
81,-87,106
55,-66,135
52,-47,147
82,-34,171
72,-49,199
67,-78,247
52,-117,289
15,-145,316
-22,-154,352
-41,-178,450
-11,-219,596
16,-261,744
40,-270,904
37,-308,1012
19,-298,1175
23,-268,1339
49,-258,1501
73,-227,1625
66,-230,1785
48,-210,1973
81,-221,2209
132,-242,2427
210,-253,2552
245,-278,2659
246,-286,2679
212,-283,2626
176,-284,2552
155,-284,2451
131,-308,2337
99,-351,2196
44,-372,2036
-10,-390,1906
-60,-402,1729
-94,-386,1554
-123,-362,1350
-171,-311,1221
-201,-295,1055
-235,-254,884


-,-,-
-76,80,828
-42,41,693
73,-91,575
89,-34,603
118,-66,559
62,-100,498
40,-77,406
1,-40,359
14,-133,379
-4,-142,384
7,-193,420
18,-205,472
127,-187,510
432,-249,565
158,-245,623
-161,-269,607
-75,-198,604
45,-126,723
36,-114,847
35,-117,1011
119,-112,1216
-1,-85,1401
-42,-110,1514
-14,-21,1674
99,-21,1907
209,-4,2203
319,-15,2450
375,-51,2558
183,-34,2606
181,-14,2550
142,-1,2452
-138,22,2262
28,-32,2282
2,-118,2172
-75,-184,2088
-98,-160,1892
-69,-196,1765
-44,-191,1615
-78,-200,1440
-39,-206,1278
-84,-160,1027
-180,-164,988
-338,-155,817
-52,-63,690
9,-43,580
-158,-81,547
-265,-87,434
-212,-36,363
-63,8,323
39,38,137
60,41,187
44,36,130
53,44,68
78,44,26
73,2,-10
42,-23,-52
15,-57,-62
-3,-74,-33
24,-106,116
-116,-96,63
-85,-111,136
-45,-117,254
29,-106,386
73,-111,482
191,-85,541
269,-45,651
143,-69,748
